SALEDATE,106,109,108,117,104,116,111,110,801,115,125,119,105,107,114,819,851,854,932,838
2016-11-30,379.89599999999996,379.851,368.01800000000003,406.077,330.379,309.501,308.168,252.609,357.7,277.015,234.25799999999998,233.269,217.97799999999998,337.36699999999996,277.437,252.703,295.53,249.007,249.408,206.91099999999997
2016-12-31,381.12300000000005,381.038,368.38800000000003,405.912,330.726,310.401,308.808,252.981,357.75800000000004,277.17400000000004,234.861,233.98,218.56400000000002,337.64,277.65,253.268,296.103,249.662,249.73,207.125
2017-01-31,382.069,381.92699999999996,368.634,405.63199999999995,330.99699999999996,311.046,309.35200000000003,253.236,357.72,277.255,235.332,234.58700000000002,219.05599999999998,337.852,277.77,253.727,296.628,250.22099999999998,249.94099999999997,207.273
2017-02-28,382.908,382.62800000000004,368.778,405.335,331.20599999999996,311.599,309.795,253.452,357.63599999999997,277.212,235.735,235.16099999999997,219.517,338.023,277.83099999999996,254.105,297.129,250.705,250.102,207.407
2017-03-31,383.649,383.11800000000005,368.772,405.004,331.343,312.108,310.112,253.6,357.51199999999994,277.027,236.062,235.722,219.94400000000002,338.065,277.843,254.398,297.556,251.108,250.247,207.507
2017-04-30,384.284,383.445,368.648,404.585,331.412,312.566,310.348,253.674,357.36400000000003,276.768,236.31400000000002,236.282,220.34400000000002,337.969,277.823,254.675,297.9,251.46099999999998,250.37900000000002,207.574
2017-05-31,384.963,383.814,368.55400000000003,404.152,331.48199999999997,313.04,310.60400000000004,253.77700000000002,357.251,276.52099999999996,236.58,236.894,220.787,337.881,277.829,255.016,298.22700000000003,251.838,250.513,207.696
2017-06-30,385.782,384.351,368.591,403.83099999999996,331.63199999999995,313.595,310.935,253.967,357.18699999999995,276.297,236.942,237.59099999999998,221.31599999999997,337.904,277.89799999999997,255.422,298.58,252.275,250.668,207.924
2017-07-31,386.675,385.0,368.71,403.625,331.851,314.194,311.296,254.204,357.149,276.07,237.364,238.324,221.87900000000002,337.964,278.019,255.858,298.934,252.743,250.843,208.19
2017-08-31,387.525,385.653,368.782,403.42400000000004,332.042,314.785,311.629,254.456,357.089,275.811,237.763,239.03599999999997,222.424,337.977,278.153,256.289,299.259,253.201,251.076,208.429
2017-09-30,388.24699999999996,386.235,368.76,403.23900000000003,332.17900000000003,315.334,311.907,254.713,356.934,275.519,238.1,239.692,222.929,337.972,278.26599999999996,256.698,299.569,253.613,251.372,208.64700000000002
2017-10-31,388.745,386.676,368.673,403.134,332.296,315.791,312.086,254.928,356.651,275.21,238.328,240.203,223.322,337.958,278.339,257.061,299.882,253.919,251.639,208.85299999999998
2017-11-30,388.874,386.848,368.44300000000004,402.964,332.273,315.997,312.064,254.982,356.23199999999997,274.768,238.34799999999998,240.43,223.484,337.827,278.325,257.276,300.107,254.03900000000002,251.787,208.94400000000002
2017-12-31,388.619,386.74300000000005,368.01,402.62300000000005,331.996,315.875,311.86,254.84900000000002,355.714,274.116,238.173,240.382,223.40200000000002,337.574,278.248,257.33099999999996,300.203,253.99,251.828,208.812
2018-01-31,388.284,386.615,367.555,402.34,331.648,315.627,311.66200000000003,254.68400000000003,355.29,273.435,237.97,240.24599999999998,223.24599999999998,337.399,278.23900000000003,257.395,300.33299999999997,253.925,251.826,208.545
2018-02-28,388.22,386.796,367.345,402.402,331.49800000000005,315.528,311.64,254.66400000000002,355.218,272.953,237.88,240.18099999999998,223.192,337.51,278.421,257.617,300.692,253.987,251.856,208.327
2018-03-31,388.52,387.44,367.491,402.87199999999996,331.621,315.682,311.834,254.847,355.564,272.7,237.955,240.215,223.27599999999998,337.98699999999997,278.82599999999996,258.002,301.327,254.209,252.013,208.21200000000002
2018-04-30,389.043,388.408,367.904,403.62300000000005,331.921,316.028,312.166,255.162,356.173,272.578,238.16400000000002,240.28400000000002,223.442,338.754,279.372,258.437,302.087,254.519,252.31099999999998,208.143
2018-05-31,389.56800000000004,389.397,368.37699999999995,404.439,332.23699999999997,316.399,312.503,255.477,356.846,272.45599999999996,238.4,240.30700000000002,223.641,339.625,279.925,258.77099999999996,302.765,254.80700000000002,252.658,208.06
2018-06-30,390.038,390.284,368.79400000000004,405.24800000000005,332.471,316.69,312.802,255.74400000000003,357.55300000000005,272.274,238.602,240.24200000000002,223.855,340.494,280.42,258.975,303.355,255.03799999999998,253.002,207.97
2018-07-31,390.63199999999995,391.225,369.26300000000003,406.19,332.714,317.024,313.19,256.068,358.39,272.116,238.83900000000003,240.174,224.118,341.44199999999995,280.926,259.20599999999996,304.02099999999996,255.321,253.421,207.949
2018-08-31,391.434,392.309,369.88699999999994,407.319,333.065,317.51599999999996,313.748,256.492,359.38300000000004,272.053,239.155,240.18,224.453,342.57800000000003,281.518,259.552,304.78700000000003,255.71599999999998,253.916,208.02599999999998
2018-09-30,392.204,393.355,370.485,408.38,333.36400000000003,317.927,314.317,256.85,360.42199999999997,271.949,239.42700000000002,240.083,224.735,343.798,282.10900000000004,259.816,305.487,256.074,254.354,208.07
2018-10-31,392.61400000000003,394.106,370.80699999999996,409.10699999999997,333.38,317.895,314.747,256.964,361.402,271.627,239.49099999999999,239.607,224.771,344.906,282.58299999999997,259.772,306.008,256.222,254.66299999999998,207.90200000000002
2018-11-30,392.658,394.517,370.85,409.519,333.164,317.454,315.08099999999996,256.872,362.293,271.113,239.355,238.801,224.581,345.86,282.938,259.449,306.382,256.185,254.908,207.544
2018-12-31,392.626,394.75199999999995,370.76300000000003,409.776,332.935,316.966,315.39599999999996,256.733,363.087,270.543,239.174,237.94799999999998,224.38,346.727,283.182,259.001,306.644,256.113,255.155,207.19299999999998
2019-01-31,392.655,394.98,370.626,409.95,332.749,316.603,315.683,256.618,363.774,269.964,239.055,237.178,224.253,347.51300000000003,283.29,258.53,306.83299999999997,256.056,255.42,206.94
2019-02-28,392.583,395.17800000000005,370.436,409.985,332.51599999999996,316.251,315.89,256.494,364.26800000000003,269.368,238.988,236.455,224.12900000000002,348.152,283.272,258.064,306.988,255.96599999999998,255.69099999999997,206.72400000000002
2019-03-31,392.255,395.163,370.108,409.76199999999994,332.165,315.769,315.941,256.30400000000003,364.436,268.752,238.905,235.725,223.94799999999998,348.559,283.111,257.547,307.02299999999997,255.8,255.916,206.49599999999998
2019-04-30,391.709,394.874,369.596,409.282,331.699,315.142,315.858,256.043,364.327,268.126,238.753,234.965,223.704,348.74199999999996,282.82599999999996,256.959,306.9,255.6,256.10200000000003,206.25599999999997
2019-05-31,391.105,394.485,369.01599999999996,408.73900000000003,331.184,314.473,315.777,255.78900000000002,364.176,267.545,238.542,234.206,223.418,348.866,282.536,256.39599999999996,306.774,255.435,256.306,206.013
2019-06-30,390.597,394.207,368.559,408.32300000000004,330.72900000000004,313.89799999999997,315.828,255.68099999999998,364.134,267.132,238.38099999999997,233.52200000000002,223.169,349.06199999999995,282.369,256.007,306.807,255.362,256.63,205.831
2019-07-31,390.43,394.35400000000004,368.44800000000004,408.217,330.528,313.606,316.211,255.97299999999998,364.348,267.05,238.588,233.11,223.205,349.394,282.448,256.038,307.15,255.541,257.258,205.952
2019-08-31,390.745,395.094,368.709,408.45300000000003,330.666,313.655,316.992,256.765,364.84,267.225,239.37400000000002,233.054,223.692,349.86,282.719,256.595,307.851,256.078,258.23,206.519
2019-09-30,391.546,396.32599999999996,369.255,408.98699999999997,331.106,314.04200000000003,318.034,257.95,365.465,267.54,240.614,233.31799999999998,224.63299999999998,350.463,283.07,257.562,308.882,256.94599999999997,259.35900000000004,207.477
2019-10-31,392.88699999999994,398.025,370.099,409.881,331.861,314.80400000000003,319.257,259.466,366.18699999999995,268.078,242.179,233.933,226.017,351.219,283.536,258.846,310.257,258.126,260.55400000000003,208.75400000000002
2019-11-30,394.722,400.22900000000004,371.289,411.175,332.94,315.91900000000004,320.689,261.309,367.13300000000004,268.892,244.05200000000002,234.908,227.782,352.11300000000006,284.194,260.434,311.925,259.6,261.902,210.269
2019-12-31,396.819,402.73699999999997,372.80699999999996,412.78,334.274,317.29900000000004,322.336,263.406,368.34,269.927,246.137,236.144,229.787,353.145,285.053,262.318,313.759,261.291,263.443,211.91
2020-01-31,399.12199999999996,405.43,374.673,414.715,335.843,318.971,324.22,265.769,369.788,271.214,248.393,237.59900000000002,231.99400000000003,354.38300000000004,286.173,264.488,315.752,263.21,265.133,213.717
2020-02-29,401.676,408.415,376.815,417.032,337.64599999999996,320.962,326.293,268.41900000000004,371.491,272.756,250.83599999999998,239.28,234.398,355.798,287.568,266.869,317.91200000000003,265.346,266.885,215.722
2020-03-31,404.292,411.619,378.98400000000004,419.574,339.594,323.117,328.374,271.168,373.339,274.433,253.335,241.09400000000002,236.842,357.231,289.094,269.315,320.08,267.52,268.63,217.755
2020-04-30,406.89300000000003,414.908,381.07599999999996,422.213,341.661,325.332,330.407,273.874,375.20099999999996,276.222,255.799,243.007,239.25900000000001,358.66900000000004,290.7,271.767,322.14799999999997,269.634,270.42900000000003,219.72099999999998
2020-05-31,409.651,418.27,383.167,425.028,343.852,327.619,332.495,276.58799999999997,377.164,278.165,258.277,245.03799999999998,241.729,360.175,292.443,274.258,324.216,271.715,272.373,221.68200000000002
2020-06-30,412.175,421.405,385.218,427.62199999999996,346.085,329.74300000000005,334.635,279.22700000000003,378.994,279.921,260.844,246.99099999999999,244.356,361.68800000000005,294.115,276.616,326.001,273.847,274.375,223.706
2020-07-31,411.191,420.36,384.12800000000004,425.505,344.316,328.00300000000004,334.35900000000004,278.687,377.93800000000005,278.348,260.578,245.236,243.56900000000002,361.18199999999996,292.624,275.9,326.365,273.387,274.348,223.50900000000001
2020-08-31,413.023,422.634,385.525,427.05800000000005,345.551,329.301,335.92699999999996,280.663,379.13599999999997,279.365,262.478,246.335,245.35,362.212,293.53700000000003,277.637,328.028,274.945,275.808,225.028
2020-09-30,414.856,424.909,386.921,428.61,346.785,330.598,337.496,282.64,380.334,280.382,264.378,247.433,247.13099999999997,363.24199999999996,294.449,279.374,329.691,276.504,277.267,226.548
2020-10-31,416.68800000000005,427.18300000000005,388.31699999999995,430.162,348.019,331.89599999999996,339.065,284.616,381.532,281.399,266.278,248.53099999999998,248.91299999999998,364.27099999999996,295.362,281.11,331.35400000000004,278.062,278.72700000000003,228.06799999999998
2020-11-30,418.52,429.458,389.713,431.714,349.254,333.194,340.63300000000004,286.593,382.73,282.416,268.177,249.62900000000002,250.69400000000002,365.301,296.274,282.847,333.01599999999996,279.621,280.186,229.588
2020-12-31,420.353,431.733,391.10900000000004,433.26599999999996,350.48800000000006,334.49199999999996,342.202,288.569,383.92800000000005,283.433,270.077,250.727,252.475,366.33099999999996,297.187,284.584,334.67900000000003,281.18,281.64599999999996,231.108
