SALEDATE,934,876,926,944,940,927,879,880,925,950,119,877,870,114,914,941,874,945,946,884,938,952,908,939,810,110,873,916,840,929,120,931,878,828,127,930,129,819,919,115,935,813,875,126,128,953,132,864,831,854,812,816,866,917,111,803,923,811,845,818,932,905,848,853,949,817,131,937,802,823,117,902,827,837,118,910,829,815,906,108,807,826,842,855,202,116,915,863,821,872,109,851,124,909,130,804,852,104,113,839,412,868,409,820,948,411,106,408,859,836,801,825,107,858,911,105,907,843,921,865,838,835,809,824,860,928,847,301,125,201,112,407,302,834,822
2016-11-30, 166.665, 202.245, 231.654, 214.577, 222.846, 209.116, 193.112, 218.705, 205.825, 192.902, 233.269, 196.104, 189.743, 277.437, 225.179, 215.603, 203.206, 205.692, 225.901, 190.504, 243.440, 238.454, 213.495, 209.477, 186.271, 252.609, 200.487, 192.941, 185.794, 232.705, 189.320, 211.145, 236.676, 182.441, 216.077, 181.819, 179.410, 252.703, 210.447, 277.015, 213.930, 221.347, 196.078, 210.658, 206.081, 175.349, 202.738, 219.681, 214.716, 249.007, 199.934, 165.548, 186.321, 218.205, 308.168, 215.084, 197.643, 230.363, 240.934, 214.493, 249.408, 237.788, 193.808, 204.331, 173.300, 188.337, 200.205, 217.380, 228.648, 249.078, 406.077, 213.947, 184.179, 208.859, 186.579, 231.437, 192.798, 199.359, 234.212, 368.018, 169.867, 253.061, 153.009, 186.614, 173.426, 309.501, 200.178, 203.477, 191.489, 182.990, 379.851, 295.530, 186.207, 211.963, 179.653, 270.129, 195.019, 330.379, 147.274, 173.510, 196.362, 201.418, 165.938, 204.265, 203.313, 173.417, 379.896, 153.932, 190.624, 227.798, 357.700, 190.862, 337.367, 159.790, 248.045, 217.978, 216.906, 157.748, 227.377, 173.903, 206.911, 217.694, 227.570, 269.144, 190.100, 194.991, 166.822, 149.013, 234.258, 163.355, 157.545, 145.449, 146.876, 162.071, 142.401
2016-12-31, 167.010, 202.455, 232.184, 215.016, 223.386, 209.651, 193.437, 219.250, 206.372, 193.245, 233.980, 196.505, 190.167, 277.650, 225.746, 216.087, 203.742, 206.144, 226.231, 190.921, 244.242, 238.868, 213.948, 209.693, 186.563, 252.981, 200.749, 193.613, 186.275, 233.389, 189.506, 211.493, 237.110, 182.804, 216.353, 182.054, 179.675, 253.268, 210.859, 277.174, 214.441, 221.857, 196.102, 211.219, 206.569, 175.701, 202.616, 219.930, 215.062, 249.662, 200.215, 165.683, 186.774, 218.581, 308.808, 215.395, 198.131, 230.512, 241.378, 214.764, 249.730, 238.144, 194.504, 204.531, 173.842, 188.758, 200.519, 217.761, 229.041, 249.527, 405.912, 214.622, 184.183, 209.381, 186.901, 231.875, 193.409, 199.900, 234.548, 368.388, 170.102, 253.858, 152.982, 187.149, 173.660, 310.401, 200.644, 203.847, 191.755, 183.394, 381.038, 296.103, 186.475, 212.390, 180.080, 270.929, 194.794, 330.726, 147.584, 174.052, 196.560, 201.656, 166.053, 204.845, 203.703, 173.770, 381.123, 154.232, 190.981, 227.949, 357.758, 191.120, 337.640, 159.958, 248.400, 218.564, 217.258, 158.089, 227.763, 174.263, 207.125, 217.840, 227.800, 269.367, 190.355, 195.325, 167.052, 149.350, 234.861, 163.638, 157.850, 145.677, 147.172, 162.419, 142.675
2017-01-31, 167.294, 202.628, 232.641, 215.387, 223.849, 210.097, 193.731, 219.720, 206.869, 193.534, 234.587, 196.853, 190.552, 277.770, 226.215, 216.460, 204.218, 206.547, 226.549, 191.249, 244.960, 239.182, 214.326, 209.862, 186.771, 253.236, 200.942, 194.223, 186.710, 234.022, 189.650, 211.784, 237.498, 183.129, 216.549, 182.283, 179.929, 253.727, 211.229, 277.255, 214.879, 222.275, 196.118, 211.688, 207.057, 176.013, 202.453, 220.135, 215.386, 250.221, 200.446, 165.810, 187.156, 218.882, 309.352, 215.609, 198.557, 230.527, 241.742, 214.986, 249.941, 238.453, 195.094, 204.663, 174.373, 189.096, 200.801, 218.066, 229.351, 249.927, 405.632, 215.209, 184.155, 209.819, 187.157, 232.290, 193.966, 200.379, 234.828, 368.634, 170.279, 254.554, 152.944, 187.622, 173.874, 311.046, 201.017, 204.187, 192.005, 183.746, 381.927, 296.628, 186.696, 212.768, 180.443, 271.681, 194.491, 330.997, 147.835, 174.518, 196.714, 201.839, 166.151, 205.287, 204.065, 174.090, 382.069, 154.524, 191.285, 228.019, 357.720, 191.338, 337.852, 160.141, 248.673, 219.056, 217.542, 158.395, 228.097, 174.625, 207.273, 217.982, 228.013, 269.539, 190.606, 195.609, 167.236, 149.656, 235.332, 163.903, 158.091, 145.861, 147.437, 162.720, 142.883
2017-02-28, 167.525, 202.778, 233.015, 215.713, 224.247, 210.475, 193.982, 220.132, 207.316, 193.778, 235.161, 197.196, 190.897, 277.831, 226.621, 216.749, 204.667, 206.919, 226.829, 191.527, 245.621, 239.441, 214.657, 209.987, 186.932, 253.452, 201.087, 194.754, 187.094, 234.610, 189.755, 212.029, 237.858, 183.425, 216.711, 182.504, 180.169, 254.105, 211.582, 277.212, 215.280, 222.665, 196.100, 212.118, 207.565, 176.300, 202.268, 220.294, 215.687, 250.705, 200.657, 165.909, 187.480, 219.125, 309.795, 215.758, 198.928, 230.439, 242.050, 215.177, 250.102, 238.718, 195.616, 204.755, 174.913, 189.371, 201.036, 218.340, 229.629, 250.244, 405.335, 215.763, 184.093, 210.206, 187.382, 232.682, 194.484, 200.837, 235.057, 368.778, 170.398, 255.195, 152.904, 188.027, 174.085, 311.599, 201.322, 204.476, 192.250, 184.071, 382.628, 297.129, 186.896, 213.081, 180.778, 272.377, 194.144, 331.206, 148.053, 174.947, 196.828, 201.934, 166.216, 205.669, 204.384, 174.373, 382.908, 154.823, 191.567, 228.030, 357.636, 191.525, 338.023, 160.331, 248.906, 219.517, 217.754, 158.670, 228.370, 174.997, 207.407, 218.133, 228.186, 269.670, 190.834, 195.850, 167.375, 149.923, 235.735, 164.143, 158.284, 146.005, 147.664, 162.982, 143.050
2017-03-31, 167.723, 202.926, 233.318, 215.994, 224.582, 210.802, 194.199, 220.500, 207.703, 193.973, 235.722, 197.577, 191.205, 277.843, 226.971, 216.954, 205.106, 207.275, 227.057, 191.768, 246.245, 239.655, 214.949, 210.077, 187.068, 253.600, 201.192, 195.192, 187.456, 235.153, 189.848, 212.218, 238.182, 183.686, 216.834, 182.705, 180.374, 254.398, 211.914, 277.027, 215.645, 223.074, 196.043, 212.497, 208.085, 176.567, 202.084, 220.419, 215.964, 251.108, 200.848, 165.964, 187.751, 219.296, 310.112, 215.844, 199.234, 230.271, 242.294, 215.308, 250.247, 238.906, 196.103, 204.791, 175.456, 189.577, 201.214, 218.608, 229.868, 250.464, 405.004, 216.297, 183.974, 210.557, 187.579, 233.051, 194.957, 201.245, 235.247, 368.772, 170.455, 255.802, 152.851, 188.346, 174.283, 312.108, 201.570, 204.694, 192.461, 184.367, 383.118, 297.556, 187.063, 213.285, 181.080, 273.020, 193.766, 331.343, 148.245, 175.338, 196.892, 201.938, 166.242, 206.019, 204.642, 174.607, 383.649, 155.100, 191.824, 227.984, 357.512, 191.663, 338.065, 160.500, 249.092, 219.944, 217.884, 158.928, 228.569, 175.333, 207.507, 218.234, 228.299, 269.746, 191.011, 196.058, 167.479, 150.164, 236.062, 164.346, 158.446, 146.118, 147.852, 163.208, 143.182
2017-04-30, 167.926, 203.085, 233.593, 216.261, 224.891, 211.109, 194.408, 220.846, 208.051, 194.149, 236.282, 197.998, 191.502, 277.823, 227.274, 217.112, 205.534, 207.606, 227.254, 191.975, 246.859, 239.854, 215.217, 210.153, 187.204, 253.674, 201.266, 195.587, 187.827, 235.658, 189.956, 212.354, 238.469, 183.928, 216.936, 182.889, 180.583, 254.675, 212.220, 276.768, 215.957, 223.508, 195.966, 212.843, 208.627, 176.829, 201.913, 220.549, 216.206, 251.461, 201.019, 165.995, 187.999, 219.415, 310.348, 215.896, 199.489, 230.069, 242.496, 215.393, 250.379, 239.025, 196.591, 204.795, 176.000, 189.701, 201.375, 218.889, 230.058, 250.637, 404.585, 216.841, 183.822, 210.864, 187.758, 233.391, 195.413, 201.601, 235.416, 368.648, 170.478, 256.402, 152.818, 188.627, 174.502, 312.566, 201.783, 204.876, 192.638, 184.630, 383.445, 297.900, 187.220, 213.382, 181.343, 273.670, 193.361, 331.412, 148.435, 175.704, 196.938, 201.895, 166.265, 206.350, 204.880, 174.804, 384.284, 155.350, 192.082, 227.906, 357.364, 191.771, 337.969, 160.665, 249.234, 220.344, 217.984, 159.202, 228.718, 175.631, 207.574, 218.264, 228.381, 269.787, 191.146, 196.235, 167.599, 150.420, 236.314, 164.540, 158.612, 146.236, 148.035, 163.429, 143.306
2017-05-31, 168.165, 203.264, 233.878, 216.552, 225.208, 211.430, 194.624, 221.193, 208.386, 194.351, 236.894, 198.434, 191.820, 277.829, 227.558, 217.289, 205.964, 207.907, 227.458, 192.171, 247.469, 240.099, 215.495, 210.241, 187.368, 253.777, 201.332, 195.998, 188.196, 236.151, 190.095, 212.477, 238.751, 184.184, 217.064, 183.102, 180.872, 255.016, 212.520, 276.521, 216.224, 223.968, 195.912, 213.225, 209.216, 177.115, 201.783, 220.735, 216.427, 251.838, 201.207, 166.028, 188.268, 219.525, 310.604, 215.970, 199.739, 229.884, 242.710, 215.486, 250.513, 239.142, 197.108, 204.847, 176.564, 189.786, 201.574, 219.212, 230.262, 250.832, 404.152, 217.426, 183.706, 211.159, 187.980, 233.721, 195.932, 201.969, 235.582, 368.554, 170.516, 257.039, 152.846, 188.953, 174.792, 313.040, 202.014, 205.089, 192.845, 184.892, 383.814, 298.227, 187.423, 213.453, 181.621, 274.356, 192.985, 331.482, 148.662, 176.103, 197.030, 201.862, 166.326, 206.720, 205.142, 175.027, 384.963, 155.631, 192.389, 227.881, 357.251, 191.928, 337.881, 160.890, 249.383, 220.787, 218.124, 159.533, 228.872, 175.960, 207.696, 218.285, 228.459, 269.831, 191.308, 196.404, 167.785, 150.738, 236.580, 164.783, 158.832, 146.409, 148.271, 163.707, 143.481
2017-06-30, 168.433, 203.469, 234.178, 216.859, 225.517, 211.766, 194.845, 221.559, 208.726, 194.600, 237.591, 198.876, 192.172, 277.898, 227.839, 217.511, 206.421, 208.220, 227.707, 192.380, 248.065, 240.398, 215.797, 210.351, 187.564, 253.967, 201.409, 196.419, 188.568, 236.646, 190.277, 212.621, 239.056, 184.461, 217.245, 183.371, 181.238, 255.422, 212.842, 276.297, 216.474, 224.472, 195.916, 213.665, 209.847, 177.436, 201.716, 221.004, 216.660, 252.275, 201.448, 166.071, 188.569, 219.650, 310.935, 216.090, 200.018, 229.745, 242.953, 215.615, 250.668, 239.297, 197.640, 204.977, 177.165, 189.904, 201.825, 219.600, 230.548, 251.073, 403.831, 218.062, 183.669, 211.486, 188.290, 234.074, 196.530, 202.388, 235.754, 368.591, 170.582, 257.721, 152.911, 189.333, 175.143, 313.595, 202.298, 205.355, 193.129, 185.181, 384.351, 298.580, 187.701, 213.534, 181.970, 275.049, 192.711, 331.632, 148.935, 176.551, 197.172, 201.861, 166.418, 207.145, 205.423, 175.326, 385.782, 155.958, 192.753, 227.945, 357.187, 192.154, 337.904, 161.205, 249.570, 221.316, 218.300, 159.927, 229.079, 176.346, 207.924, 218.359, 228.524, 269.913, 191.546, 196.596, 168.037, 151.110, 236.942, 165.091, 159.120, 146.648, 148.583, 164.060, 143.721
2017-07-31, 168.703, 203.689, 234.492, 217.157, 225.818, 212.101, 195.058, 221.938, 209.083, 194.877, 238.324, 199.302, 192.537, 278.019, 228.111, 217.758, 206.887, 208.584, 228.001, 192.598, 248.647, 240.707, 216.102, 210.483, 187.782, 254.204, 201.490, 196.797, 188.951, 237.151, 190.494, 212.780, 239.379, 184.735, 217.468, 183.657, 181.613, 255.858, 213.188, 276.070, 216.718, 225.003, 195.961, 214.108, 210.480, 177.758, 201.694, 221.329, 216.898, 252.743, 201.733, 166.122, 188.869, 219.776, 311.296, 216.236, 200.321, 229.653, 243.209, 215.775, 250.843, 239.479, 198.159, 205.136, 177.771, 190.063, 202.092, 220.020, 230.903, 251.339, 403.625, 218.724, 183.682, 211.842, 188.644, 234.468, 197.132, 202.834, 235.915, 368.710, 170.647, 258.431, 152.970, 189.705, 175.491, 314.194, 202.609, 205.633, 193.451, 185.471, 385.000, 298.934, 188.036, 213.585, 182.354, 275.734, 192.512, 331.851, 149.214, 177.008, 197.318, 201.874, 166.520, 207.592, 205.687, 175.652, 386.675, 156.282, 193.136, 228.034, 357.149, 192.388, 337.964, 161.572, 249.780, 221.879, 218.463, 160.334, 229.330, 176.743, 208.190, 218.471, 228.572, 270.056, 191.836, 196.802, 168.307, 151.470, 237.364, 165.416, 159.422, 146.905, 148.925, 164.434, 143.972
2017-08-31, 168.964, 203.934, 234.847, 217.499, 226.177, 212.472, 195.270, 222.343, 209.518, 195.211, 239.036, 199.718, 192.899, 278.153, 228.404, 218.039, 207.361, 209.029, 228.358, 192.854, 249.252, 241.039, 216.405, 210.683, 188.018, 254.456, 201.578, 197.144, 189.322, 237.720, 190.734, 212.948, 239.740, 184.998, 217.701, 183.937, 181.984, 256.289, 213.571, 275.811, 216.977, 225.537, 195.997, 214.528, 211.112, 178.061, 201.695, 221.668, 217.125, 253.201, 202.042, 166.177, 189.138, 219.913, 311.629, 216.372, 200.653, 229.585, 243.473, 215.964, 251.076, 239.712, 198.659, 205.287, 178.353, 190.205, 202.357, 220.445, 231.268, 251.592, 403.424, 219.395, 183.686, 212.205, 188.981, 234.917, 197.691, 203.288, 236.074, 368.782, 170.688, 259.193, 153.032, 190.042, 175.824, 314.785, 202.915, 205.880, 193.769, 185.740, 385.653, 299.259, 188.374, 213.601, 182.727, 276.433, 192.305, 332.042, 149.480, 177.456, 197.446, 201.895, 166.609, 208.043, 205.924, 175.946, 387.525, 156.583, 193.517, 228.090, 357.089, 192.604, 337.977, 161.937, 249.991, 222.424, 218.594, 160.737, 229.602, 177.140, 208.429, 218.588, 228.630, 270.263, 192.139, 197.008, 168.560, 151.801, 237.763, 165.715, 159.717, 147.162, 149.260, 164.800, 144.217
2017-09-30, 169.233, 204.193, 235.209, 217.888, 226.595, 212.876, 195.473, 222.744, 210.015, 195.563, 239.692, 200.141, 193.250, 278.266, 228.703, 218.326, 207.816, 209.500, 228.751, 193.146, 249.840, 241.400, 216.708, 210.959, 188.238, 254.713, 201.659, 197.481, 189.634, 238.337, 190.979, 213.109, 240.130, 185.238, 217.916, 184.232, 182.375, 256.698, 213.958, 275.519, 217.232, 226.046, 196.017, 214.937, 211.716, 178.348, 201.732, 221.983, 217.324, 253.613, 202.345, 166.232, 189.361, 220.058, 311.907, 216.469, 200.979, 229.519, 243.727, 216.162, 251.372, 239.979, 199.111, 205.467, 178.906, 190.326, 202.607, 220.850, 231.583, 251.807, 403.239, 220.009, 183.674, 212.547, 189.292, 235.378, 198.179, 203.701, 236.253, 368.760, 170.732, 259.961, 153.133, 190.334, 176.183, 315.334, 203.202, 206.102, 194.063, 186.004, 386.235, 299.569, 188.674, 213.611, 183.084, 277.114, 192.088, 332.179, 149.744, 177.882, 197.579, 201.930, 166.681, 208.479, 206.138, 176.188, 388.247, 156.867, 193.893, 228.142, 356.934, 192.815, 337.972, 162.280, 250.162, 222.929, 218.719, 161.153, 229.870, 177.534, 208.647, 218.720, 228.704, 270.517, 192.414, 197.210, 168.786, 152.144, 238.100, 165.976, 160.030, 147.428, 149.588, 165.172, 144.474
2017-10-31, 169.513, 204.414, 235.472, 218.216, 226.967, 213.189, 195.623, 223.043, 210.418, 195.795, 240.203, 200.533, 193.555, 278.339, 228.911, 218.509, 208.161, 209.865, 229.089, 193.396, 250.265, 241.698, 216.970, 211.214, 188.383, 254.928, 201.677, 197.734, 189.840, 238.840, 191.207, 213.228, 240.463, 185.411, 218.105, 184.530, 182.747, 257.061, 214.236, 275.210, 217.402, 226.458, 196.054, 215.286, 212.193, 178.604, 201.810, 222.218, 217.476, 253.919, 202.585, 166.272, 189.516, 220.155, 312.086, 216.497, 201.206, 229.453, 243.904, 216.306, 251.639, 240.178, 199.454, 205.680, 179.391, 190.446, 202.794, 221.162, 231.809, 251.966, 403.134, 220.431, 183.686, 212.816, 189.562, 235.746, 198.515, 203.965, 236.438, 368.673, 170.830, 260.559, 153.288, 190.548, 176.570, 315.791, 203.433, 206.309, 194.297, 186.252, 386.676, 299.882, 188.917, 213.615, 183.400, 277.681, 191.935, 332.296, 149.982, 178.244, 197.733, 201.963, 166.761, 208.848, 206.297, 176.366, 388.745, 157.091, 194.232, 228.234, 356.651, 193.007, 337.958, 162.602, 250.250, 223.322, 218.836, 161.547, 230.096, 177.886, 208.853, 218.877, 228.779, 270.764, 192.610, 197.387, 168.960, 152.488, 238.328, 166.197, 160.334, 147.677, 149.897, 165.522, 144.705
2017-11-30, 169.729, 204.546, 235.587, 218.399, 227.229, 213.337, 195.673, 223.179, 210.645, 195.862, 240.430, 200.807, 193.730, 278.325, 228.974, 218.513, 208.347, 210.075, 229.312, 193.568, 250.470, 241.871, 217.134, 211.370, 188.386, 254.982, 201.593, 197.806, 189.898, 239.141, 191.336, 213.262, 240.651, 185.456, 218.183, 184.750, 182.972, 257.276, 214.344, 274.768, 217.452, 226.685, 196.090, 215.445, 212.440, 178.770, 201.807, 222.291, 217.527, 254.039, 202.687, 166.264, 189.548, 220.162, 312.064, 216.401, 201.298, 229.342, 243.927, 216.319, 251.787, 240.248, 199.633, 205.827, 179.719, 190.477, 202.837, 221.316, 231.876, 252.003, 402.964, 220.628, 183.651, 212.932, 189.695, 235.988, 198.610, 204.023, 236.568, 368.443, 170.921, 260.878, 153.390, 190.595, 176.873, 315.997, 203.547, 206.439, 194.407, 186.374, 386.848, 300.107, 189.018, 213.556, 183.564, 278.078, 191.791, 332.273, 150.109, 178.439, 197.845, 201.955, 166.800, 209.084, 206.355, 176.433, 388.874, 157.173, 194.453, 228.272, 356.232, 193.088, 337.827, 162.837, 250.209, 223.484, 218.858, 161.821, 230.254, 178.094, 208.944, 218.940, 228.824, 270.908, 192.681, 197.462, 169.011, 152.721, 238.348, 166.316, 160.509, 147.833, 150.112, 165.732, 144.809
2017-12-31, 169.816, 204.606, 235.627, 218.474, 227.408, 213.383, 195.617, 223.186, 210.773, 195.869, 240.382, 200.937, 193.732, 278.248, 228.942, 218.403, 208.447, 210.209, 229.457, 193.717, 250.551, 241.947, 217.186, 211.458, 188.265, 254.849, 201.408, 197.705, 189.823, 239.321, 191.317, 213.177, 240.678, 185.361, 218.080, 184.844, 182.989, 257.331, 214.336, 274.116, 217.424, 226.757, 196.064, 215.382, 212.469, 178.812, 201.617, 222.196, 217.442, 253.990, 202.649, 166.170, 189.440, 220.081, 311.860, 216.157, 201.296, 229.160, 243.791, 216.193, 251.828, 240.200, 199.662, 205.833, 179.859, 190.344, 202.716, 221.340, 231.783, 251.896, 402.623, 220.717, 183.451, 212.857, 189.650, 236.147, 198.488, 203.911, 236.598, 368.010, 170.892, 261.004, 153.343, 190.434, 177.002, 315.875, 203.526, 206.442, 194.376, 186.292, 386.743, 300.203, 188.915, 213.354, 183.511, 278.362, 191.517, 331.996, 150.092, 178.422, 197.844, 201.872, 166.721, 209.159, 206.279, 176.363, 388.619, 157.100, 194.502, 228.137, 355.714, 192.985, 337.574, 162.941, 250.026, 223.402, 218.707, 161.931, 230.367, 178.103, 208.812, 218.793, 228.803, 270.950, 192.631, 197.385, 168.889, 152.780, 238.173, 166.277, 160.502, 147.860, 150.191, 165.748, 144.755
2018-01-31, 169.814, 204.630, 235.697, 218.507, 227.533, 213.398, 195.496, 223.130, 210.862, 195.875, 240.246, 200.989, 193.636, 278.239, 228.852, 218.281, 208.523, 210.326, 229.568, 193.859, 250.565, 241.968, 217.169, 211.508, 188.119, 254.684, 201.162, 197.528, 189.707, 239.470, 191.228, 212.986, 240.602, 185.196, 217.902, 184.861, 182.901, 257.395, 214.282, 273.435, 217.348, 226.785, 195.986, 215.220, 212.382, 178.782, 201.335, 222.051, 217.270, 253.925, 202.557, 166.009, 189.281, 219.932, 311.662, 215.858, 201.234, 228.978, 243.599, 216.018, 251.826, 240.078, 199.612, 205.757, 179.919, 190.148, 202.519, 221.311, 231.664, 251.772, 402.340, 220.779, 183.151, 212.666, 189.544, 236.265, 198.294, 203.730, 236.560, 367.555, 170.781, 261.092, 153.221, 190.177, 177.035, 315.627, 203.439, 206.375, 194.265, 186.079, 386.615, 300.333, 188.717, 213.020, 183.349, 278.628, 191.172, 331.648, 150.013, 178.317, 197.749, 201.729, 166.580, 209.143, 206.091, 176.221, 388.284, 156.964, 194.442, 227.934, 355.290, 192.795, 337.399, 162.990, 249.779, 223.246, 218.456, 161.948, 230.480, 178.003, 208.545, 218.505, 228.726, 271.005, 192.536, 197.220, 168.666, 152.746, 237.970, 166.153, 160.410, 147.817, 150.182, 165.678, 144.628
2018-02-28, 169.833, 204.678, 235.870, 218.572, 227.682, 213.450, 195.399, 223.105, 210.965, 195.908, 240.181, 201.080, 193.583, 278.421, 228.775, 218.245, 208.645, 210.475, 229.712, 194.016, 250.577, 242.046, 217.183, 211.552, 188.041, 254.664, 200.958, 197.411, 189.632, 239.648, 191.190, 212.799, 240.546, 185.077, 217.805, 184.905, 182.837, 257.617, 214.259, 272.953, 217.278, 226.880, 195.948, 215.106, 212.303, 178.775, 201.133, 221.993, 217.124, 253.987, 202.512, 165.873, 189.192, 219.814, 311.640, 215.640, 201.173, 228.900, 243.488, 215.912, 251.856, 239.985, 199.573, 205.731, 180.004, 190.027, 202.380, 221.303, 231.643, 251.791, 402.402, 220.869, 182.926, 212.505, 189.508, 236.410, 198.161, 203.604, 236.566, 367.345, 170.711, 261.245, 153.155, 190.000, 177.108, 315.528, 203.401, 206.333, 194.180, 185.876, 386.796, 300.692, 188.584, 212.709, 183.241, 278.984, 190.931, 331.498, 149.973, 178.288, 197.677, 201.623, 166.494, 209.145, 205.923, 176.102, 388.220, 156.869, 194.401, 227.837, 355.218, 192.667, 337.510, 163.079, 249.585, 223.192, 218.257, 161.976, 230.657, 177.936, 208.327, 218.251, 228.661, 271.164, 192.489, 197.099, 168.457, 152.744, 237.880, 166.074, 160.364, 147.801, 150.193, 165.662, 144.531
2018-03-31, 169.964, 204.827, 236.173, 218.748, 227.959, 213.642, 195.394, 223.201, 211.179, 196.035, 240.215, 201.287, 193.638, 278.826, 228.827, 218.377, 208.911, 210.739, 229.970, 194.289, 250.709, 242.329, 217.332, 211.681, 188.048, 254.847, 200.885, 197.456, 189.602, 239.932, 191.243, 212.739, 240.613, 185.066, 217.819, 185.046, 182.837, 258.002, 214.337, 272.700, 217.309, 227.096, 196.018, 215.098, 212.308, 178.850, 201.041, 222.036, 217.081, 254.209, 202.561, 165.850, 189.207, 219.853, 311.834, 215.531, 201.214, 228.957, 243.517, 215.918, 252.013, 240.038, 199.607, 205.840, 180.114, 190.005, 202.360, 221.359, 231.710, 251.997, 402.872, 221.076, 182.827, 212.463, 189.561, 236.670, 198.111, 203.581, 236.703, 367.491, 170.706, 261.494, 153.160, 189.961, 177.246, 315.682, 203.482, 206.354, 194.207, 185.764, 387.440, 301.327, 188.554, 212.579, 183.235, 279.514, 190.820, 331.621, 149.999, 178.355, 197.729, 201.658, 166.498, 209.203, 205.901, 176.055, 388.520, 156.845, 194.432, 227.842, 355.564, 192.629, 337.987, 163.219, 249.512, 223.276, 218.180, 162.081, 230.966, 177.954, 208.212, 218.123, 228.683, 271.451, 192.524, 197.084, 168.309, 152.827, 237.955, 166.085, 160.413, 147.868, 150.298, 165.740, 144.512
2018-04-30, 170.202, 205.057, 236.545, 219.021, 228.333, 213.962, 195.472, 223.402, 211.502, 196.245, 240.284, 201.556, 193.752, 279.372, 229.007, 218.639, 209.287, 211.106, 230.330, 194.695, 250.930, 242.769, 217.595, 211.913, 188.090, 255.162, 200.927, 197.626, 189.573, 240.321, 191.350, 212.790, 240.773, 185.121, 217.879, 185.266, 182.867, 258.437, 214.503, 272.578, 217.435, 227.386, 196.160, 215.157, 212.376, 178.993, 200.985, 222.097, 217.105, 254.519, 202.671, 165.933, 189.268, 220.028, 312.166, 215.457, 201.345, 229.084, 243.632, 215.965, 252.311, 240.214, 199.697, 206.065, 180.204, 190.020, 202.430, 221.446, 231.801, 252.285, 403.623, 221.369, 182.785, 212.503, 189.658, 237.042, 198.089, 203.603, 236.947, 367.904, 170.721, 261.782, 153.171, 189.996, 177.395, 316.028, 203.647, 206.410, 194.346, 185.729, 388.408, 302.087, 188.574, 212.613, 183.280, 280.128, 190.771, 331.921, 150.068, 178.435, 197.885, 201.814, 166.563, 209.273, 205.993, 176.070, 389.043, 156.861, 194.498, 227.856, 356.173, 192.616, 338.754, 163.385, 249.529, 223.442, 218.191, 162.249, 231.363, 178.010, 208.143, 218.084, 228.788, 271.812, 192.619, 197.125, 168.209, 152.964, 238.164, 166.130, 160.527, 147.997, 150.472, 165.863, 144.554
2018-05-31, 170.467, 205.277, 236.878, 219.296, 228.682, 214.307, 195.577, 223.631, 211.836, 196.458, 240.307, 201.791, 193.847, 279.925, 229.209, 218.905, 209.654, 211.466, 230.706, 195.135, 251.108, 243.209, 217.867, 212.167, 188.102, 255.477, 200.997, 197.807, 189.491, 240.741, 191.450, 212.849, 240.925, 185.155, 217.919, 185.496, 182.861, 258.771, 214.685, 272.456, 217.553, 227.657, 196.298, 215.193, 212.446, 179.142, 200.882, 222.109, 217.107, 254.807, 202.772, 166.043, 189.297, 220.228, 312.503, 215.356, 201.472, 229.177, 243.746, 215.976, 252.658, 240.415, 199.757, 206.322, 180.260, 190.012, 202.515, 221.504, 231.886, 252.511, 404.439, 221.625, 182.731, 212.529, 189.737, 237.443, 198.012, 203.626, 237.229, 368.377, 170.724, 262.025, 153.136, 190.034, 177.500, 316.399, 203.823, 206.443, 194.511, 185.696, 389.397, 302.765, 188.579, 212.673, 183.308, 280.628, 190.721, 332.237, 150.142, 178.455, 198.042, 201.973, 166.631, 209.281, 206.110, 176.095, 389.568, 156.873, 194.573, 227.818, 356.846, 192.551, 339.625, 163.547, 249.552, 223.641, 218.230, 162.402, 231.738, 178.035, 208.060, 218.043, 228.907, 272.133, 192.721, 197.151, 168.130, 153.085, 238.400, 166.128, 160.645, 148.118, 150.634, 165.954, 144.595
2018-06-30, 170.706, 205.458, 237.147, 219.527, 228.956, 214.638, 195.673, 223.840, 212.141, 196.649, 240.242, 201.984, 193.895, 280.420, 229.393, 219.117, 209.976, 211.773, 231.050, 195.560, 251.198, 243.597, 218.085, 212.384, 188.075, 255.744, 201.041, 197.949, 189.333, 241.147, 191.517, 212.886, 241.029, 185.142, 217.919, 185.703, 182.794, 258.975, 214.847, 272.274, 217.635, 227.886, 196.393, 215.161, 212.479, 179.260, 200.715, 222.075, 217.073, 255.038, 202.831, 166.133, 189.284, 220.416, 312.802, 215.216, 201.557, 229.214, 243.837, 215.947, 253.002, 240.591, 199.743, 206.565, 180.300, 189.978, 202.556, 221.523, 231.979, 252.658, 405.248, 221.815, 182.663, 212.494, 189.773, 237.843, 197.845, 203.660, 237.506, 368.794, 170.703, 262.202, 153.053, 190.056, 177.538, 316.690, 203.979, 206.429, 194.646, 185.622, 390.284, 303.355, 188.553, 212.687, 183.289, 280.975, 190.651, 332.471, 150.188, 178.409, 198.154, 202.082, 166.668, 209.205, 206.243, 176.082, 390.038, 156.858, 194.641, 227.722, 357.553, 192.415, 340.494, 163.665, 249.529, 223.855, 218.257, 162.498, 232.079, 178.001, 207.970, 217.962, 229.006, 272.393, 192.789, 197.163, 168.048, 153.146, 238.602, 166.063, 160.725, 148.182, 150.728, 165.982, 144.589
